Date_Forecast,JNJ,GS,RIO,AAPL,JPM,BHP,DIS,XOM,CVX,AMZN,BA,MSFT,NEE,NVDA,CAT,MCD,NVS
2014-08-29,0.021185666000000002,0.047141362,0.049245182,0.040236722999999995,0.024366071,0.030221183,0.037699897,0.0360759,0.039657295,0.037510954,0.02822393,0.034133025,0.020604527,0.07091741,0.023682239,0.03193455,0.034684557000000005
2014-09-05,0.028478972999999998,0.03627288,0.03618919,0.027074074,0.032108872999999996,0.03266512,0.03505763,0.034006678,0.031491417,0.03997174,0.05103598,0.028381807999999998,0.028971447,0.032513265,0.043427274,0.023704425,0.023991514
2014-09-12,0.025063633999999998,0.033145707,0.033840396,0.03303784,0.028946592,0.032736400000000006,0.023058877999999998,0.030698014,0.042998932000000004,0.041974198,0.0316475,0.045828424000000006,0.019964213999999997,0.04804881,0.026504317000000003,0.030503633,0.032358382000000005
2014-09-19,0.024245983,0.053659298,0.03382826,0.034057282,0.043941278,0.038928974,0.05712681,0.032806706,0.026272399999999998,0.030372338,0.04854079,0.03224327,0.03229211,0.030961836,0.033610106,0.05011983,0.02751897
2014-09-26,0.027465372999999998,0.037056923,0.035287254,0.033959895,0.06787595,0.038692337,0.022327013,0.03648278,0.022803867000000002,0.035003085,0.034309175,0.036290694,0.035475112,0.029120885,0.026446836,0.022694077000000003,0.022890255
2014-10-03,0.02214076,0.042638805,0.0417147,0.030181667000000002,0.023465486,0.034562103,0.02585952,0.02563704,0.029645426000000002,0.061794046,0.024935495,0.029075326000000002,0.035372037,0.029330444,0.037347335,0.01699759,0.053199023
2014-10-10,0.041264497000000004,0.043417726,0.032916617,0.031372633,0.023924893,0.055469602,0.026549898,0.041887645,0.021124639,0.03771196,0.036472034,0.031611223,0.03140571,0.03349377,0.023278119,0.03581859,0.027289346000000003
2014-10-17,0.040230907,0.025243652999999998,0.03313339,0.05321201,0.028027672000000003,0.030949962999999997,0.032758556,0.02486068,0.037588663,0.033926427,0.023940489,0.033233173,0.023013901,0.10214083,0.023452811,0.018235572,0.027187621000000002
2014-10-24,0.022101186000000002,0.028237712,0.03379142,0.03074092,0.032816272,0.04953763,0.045798816,0.027283252999999997,0.02145459,0.043260574,0.029979441000000003,0.032571666,0.041207056,0.0342122,0.028605146,0.023999648,0.032494806
2014-10-31,0.032296047,0.029075725,0.03688426,0.040840287,0.036531568,0.024666577999999998,0.029335177,0.027699612000000002,0.029459491,0.03871296,0.03023647,0.03384176,0.038155972999999996,0.030130692,0.037909128,0.03144369,0.044323165
2014-11-07,0.027637556,0.052354757,0.047006215999999997,0.040466167000000004,0.029833192,0.025998939,0.031074587,0.020920353,0.02134657,0.044267613,0.03327619999999999,0.19795409,0.027510637,0.044016335,0.047451515,0.021363089,0.04000932
2014-11-14,0.042886954000000005,0.026268847,0.03418837,0.043880392000000004,0.028006796,0.025523802,0.027348202000000002,0.033730786,0.026447223,0.043696232,0.07519652,0.028629353,0.022513863,0.04875995,0.02939911,0.03361734,0.029861465
2014-11-21,0.020481087,0.061347414,0.027649956,0.027247949,0.031659192999999995,0.028524993,0.023498591,0.030566022,0.041245196,0.038325003999999996,0.06327673,0.023128807999999997,0.027760549,0.03540143,0.024047,0.01362782,0.08173361
2014-11-28,0.03273517,0.023568459,0.032266933,0.03495227,0.051541977,0.027091464,0.02924323,0.037213907000000004,0.02600789,0.040408265,0.03001032,0.034397673,0.029326575,0.04388058,0.03751207,0.037662417000000004,0.020475687
2014-12-05,0.036774997000000004,0.031985037,0.035357527,0.03647561,0.028225891,0.038893014,0.03924682,0.029156863999999998,0.0389637,0.037579928,0.027143873,0.053745645999999994,0.024339883,0.032890387,0.025441772999999997,0.028374012999999997,0.019223597
2014-12-12,0.038690217,0.03322553,0.048069957999999996,0.035906535,0.031967822,0.02831757,0.043440774,0.023866127999999997,0.026415499999999998,0.038241133,0.027725482000000003,0.11064316,0.01951874,0.032514497999999996,0.029003631000000002,0.021109015,0.018512515
2014-12-19,0.026391651000000002,0.029811127000000003,0.0414752,0.058882203,0.028362805,0.03709894,0.026842599999999998,0.035585947,0.024867292000000003,0.03848895,0.02878664,0.041142978,0.024283243,0.045285676,0.066840805,0.057718646,0.042407334000000005
2014-12-26,0.033139855,0.02819889,0.0321471,0.059472385999999995,0.028853177999999997,0.04339924,0.05546416,0.053451754000000004,0.04395679,0.037440553,0.027423596,0.021218725,0.041834447999999996,0.04861769,0.048162557,0.023369271,0.022684408
2015-01-02,0.019932648,0.03715876,0.04442638,0.03270558,0.038260426,0.038177125,0.03268426,0.05636119,0.06603483,0.04403056,0.026585462,0.108520605,0.029894168,0.03176221,0.03305159,0.037115775,0.03510381
2015-01-09,0.031443566,0.048684612,0.03737162,0.027926062999999997,0.072360255,0.042897504,0.04712527,0.030543365,0.033554595,0.07836214,0.028938726,0.04407085,0.05526593,0.04006784,0.025993286,0.034002136,0.024752477000000002
2015-01-16,0.018345034,0.04311013599999999,0.03810557,0.032597855,0.09893101,0.025192537999999997,0.024978306000000002,0.030974099999999997,0.032032445,0.039984435,0.053529155,0.029887455,0.035633623999999996,0.04832767,0.051517863,0.026533328,0.042447057
2015-01-23,0.025912054,0.031845253,0.037202675,0.052906495,0.031857908,0.028018933,0.028366111,0.032561637000000004,0.027840964,0.038780853,0.025479368999999998,0.044981718,0.02673277,0.03254403,0.026325295,0.069666006,0.032581665
2015-01-30,0.04631939,0.03664101,0.032565698,0.04474262,0.034737244,0.026981598,0.02461009,0.07072374,0.039075434,0.04165152,0.029509757,0.034656465,0.040447626,0.040383857,0.07623255,0.03745327,0.03901861
2015-02-06,0.04561955,0.026759872,0.033120707,0.033783082,0.027084086,0.049279418,0.06666272,0.026213532,0.032253597,0.05951496,0.11144883,0.028876767999999997,0.051529307,0.038064618,0.051081702,0.04841914,0.025875717000000003
2015-02-13,0.033701308,0.07372569999999999,0.03302153,0.03737074,0.03052232,0.027864866000000002,0.025004297,0.026053656,0.030649898999999998,0.038600277,0.041359134,0.033169705,0.046043400000000005,0.04360627,0.03902849,0.015017583999999999,0.058360357
2015-02-20,0.040918432000000005,0.05044142,0.037547708,0.05887993,0.031048332999999997,0.043273985,0.04652839,0.024820178999999998,0.038874537,0.042426955,0.062048122000000004,0.025894059,0.036881033,0.03490992,0.035475127,0.022697968,0.023889977000000003
2015-02-27,0.017741028,0.026713857,0.04261519,0.02836165,0.036885083,0.029933637000000003,0.023500757,0.024778394,0.042610344,0.038648605,0.028494805,0.04923481,0.03030324,0.034555987,0.027190627999999998,0.027653717999999997,0.021483222000000003
2015-03-06,0.027081385,0.034807675,0.03492649,0.031736847,0.036217295,0.03398499,0.07427929,0.024547784,0.038768202,0.042918105,0.027956674,0.034419328,0.036509756000000004,0.051045425,0.0420496,0.017924998,0.03651312
2015-03-13,0.046200935,0.04066984,0.04547646599999999,0.039692085,0.035278797,0.07189101,0.030399501000000002,0.043621283,0.030228032000000002,0.038388103,0.029459171,0.041816544,0.024098111000000002,0.03924923,0.028792527000000002,0.022123003,0.019810896
2015-03-20,0.020742238,0.024177834,0.033805800000000004,0.029886637,0.031481095,0.045487627,0.022543574,0.040089745,0.034013122,0.039293703,0.025925614,0.026744995,0.026974404,0.0450951,0.02707079,0.03940866,0.062367037
2015-03-27,0.02371127,0.03907661,0.059737295,0.03520035,0.02823255,0.030313734,0.023354648,0.02393064,0.031799983,0.052151717,0.027464507000000003,0.039443623,0.02621061,0.04090411,0.047296297,0.020363325,0.023411917
2015-04-03,0.028764172999999997,0.042827412,0.044480137999999995,0.035791006,0.036250807,0.04100408,0.028595202000000004,0.023790607000000002,0.032685027,0.048208937,0.0262233,0.03396707,0.034302257,0.03725928,0.03269914,0.025289001000000002,0.04281522
2015-04-10,0.031417143,0.026483017999999997,0.062096957,0.031550907,0.02959522,0.03569174,0.03863103,0.027944503,0.02617721,0.04557499,0.03507427,0.03304244,0.022438858,0.03741275,0.026220774,0.050707497000000004,0.03488813
2015-04-17,0.025284074,0.033226307000000004,0.0428015,0.029384129,0.03919929,0.05068932,0.026582478,0.035783477,0.031085599999999998,0.04004425,0.04215545,0.03191904,0.051122785,0.036875032,0.032374367,0.028174092999999997,0.029561339
2015-04-24,0.03377296,0.026085911,0.035098355,0.035315096000000004,0.018374728,0.051026404000000004,0.03414638,0.024347708,0.026721792,0.04773239,0.03041129,0.035161864,0.02391809,0.038426563,0.02877727,0.017779432,0.033953912999999995
2015-05-01,0.02271903,0.04865389,0.03600839,0.039434846,0.031210888,0.045807972999999995,0.03253133,0.026346914,0.028008156,0.04100873,0.032613266,0.037873622,0.026086928,0.039266765,0.031863544,0.025850952000000003,0.024778137000000002
2015-05-08,0.032521345,0.030520177000000002,0.05208091,0.044124547,0.04188342,0.03749207,0.032351315,0.023098933999999998,0.039322346,0.040392015,0.058330074,0.043491866,0.049221456,0.039494555,0.034602403999999996,0.03208537,0.021782137000000003
2015-05-15,0.022940027999999998,0.043137666,0.05553303,0.05205406,0.0258603,0.044501543,0.023721000000000003,0.027692584,0.032896537000000003,0.045968867999999996,0.030568685,0.031485304,0.054869372,0.055260922999999997,0.037335463,0.019568387,0.034982152
2015-05-22,0.034720376000000004,0.02711904,0.04965597,0.03336277,0.032589585,0.038950957,0.035173833,0.046922665,0.019231332,0.04334431,0.029766358,0.03458378,0.04614795,0.040031392,0.035505425,0.035328507,0.027194476000000002
2015-05-29,0.10640653,0.027170895,0.035236508,0.027479349,0.0334096,0.037324913,0.034754902000000004,0.02266358,0.027851135,0.048993647,0.05362536,0.042472437,0.025639163,0.049859863,0.030068725,0.04037355,0.022651822999999998
2015-06-05,0.021014507999999998,0.05660941,0.033481963,0.03079471,0.032036744,0.03405727,0.038698286,0.038509965,0.033939897999999996,0.042212047,0.039231896,0.04319479,0.023296045,0.04171454,0.026423974,0.032857846,0.020995304
2015-06-12,0.023964147999999998,0.026020734,0.033201966,0.028357912000000002,0.04114493,0.036699098,0.022349993,0.036314398,0.039520953,0.052117857999999996,0.039462376,0.025181236,0.0344192,0.038595892,0.060780644,0.022650148999999998,0.021968814
2015-06-19,0.03135673,0.03060363,0.03667912,0.046411645,0.029374354,0.048687555,0.026339922,0.045810115,0.034166753,0.04556365,0.036451604,0.038719296,0.023146813999999998,0.041371383,0.03360234,0.044697095,0.05958559
2015-06-26,0.04149612,0.057807855,0.054680686,0.027265515,0.027102545,0.046022657,0.025433827000000003,0.02936008,0.06407816,0.023643015,0.033219106,0.040320918,0.022926272999999997,0.049023487000000004,0.037860017,0.020854285,0.019430302
2015-07-03,0.024695266,0.02954052,0.032080766000000004,0.027963763,0.028618342999999997,0.03810554,0.05653576,0.020964216,0.025920376000000002,0.04766725,0.034961514,0.032082926,0.03804449,0.03957898,0.02568751,0.024781452000000002,0.02269729
2015-07-10,0.02433595,0.025088785,0.039575897,0.03507872,0.025852237,0.03459103,0.023221565,0.028498807999999997,0.040298056,0.03854267,0.026017709,0.03137218,0.04481445,0.042762924,0.036060426,0.032306562999999996,0.029955175
2015-07-17,0.037539084,0.029159132,0.061389368,0.05747388,0.024944063,0.034031004,0.041333668,0.030549137,0.033168397999999995,0.04809378,0.046693005,0.047565274000000005,0.05316486,0.045017224,0.044556774,0.027285893,0.046522956
2015-07-24,0.022001246000000002,0.024059901,0.03881128,0.033898726000000004,0.034998726,0.03378222,0.02599351,0.031063996,0.031530894,0.038317632000000004,0.06509383,0.02915044,0.032365683,0.04391787,0.026284065,0.01873819,0.026116027000000003
2015-07-31,0.025306348,0.023237087000000003,0.03199521,0.035759974,0.041641977000000004,0.036302477,0.02912595,0.024856085,0.04484973,0.039232403,0.04462408599999999,0.035012975,0.03869304,0.03929649,0.03782055,0.01774549,0.04879721
2015-08-07,0.018005807,0.034355313,0.034274526,0.030275952000000002,0.03753527,0.054230075,0.024155311000000002,0.026325496,0.052041825,0.039206423,0.03647638,0.029542476,0.02642696,0.06642362,0.026272336,0.024256227999999998,0.034846094
2015-08-14,0.04110235,0.028555129,0.030371765,0.054666266,0.030495377,0.045584194,0.045921993,0.037515342,0.036469486,0.04216367,0.040947746,0.031155732000000002,0.047179077,0.041132968,0.02791365,0.051194366,0.021938502999999998
2015-08-21,0.021238856,0.027809478,0.03579775,0.035160962000000004,0.030596426,0.036448784,0.07784036,0.04448918599999999,0.028401597999999997,0.055287812,0.03856822,0.037508912,0.034264497000000005,0.052112937000000005,0.026948066,0.048022784000000006,0.018743628999999998
2015-08-28,0.040414304,0.02866202,0.03285649,0.035856962,0.024297995,0.04727924,0.050488297,0.027461274,0.04306176,0.04037785,0.040192056000000004,0.05700475,0.03027479,0.042860712999999995,0.028080892000000003,0.040632407999999995,0.033470035
2015-09-04,0.030587474,0.045319732,0.03619028,0.049210902,0.028015394,0.0654894,0.032022413,0.026443465,0.02999981,0.08492189,0.030077272999999998,0.03913384,0.06603655,0.04911679,0.046111066,0.023842845,0.026870002999999996
2015-09-11,0.020246673,0.054024957,0.07784899,0.032200325,0.03703545,0.04222667,0.03791538,0.02268897,0.07129622,0.041954197,0.029784074,0.030414825,0.021873824,0.05944203,0.04031629,0.05409449,0.03783932
2015-09-18,0.046264495999999995,0.03028029,0.034490123,0.053803347,0.026710792999999997,0.039743363999999996,0.028888907000000002,0.028860182,0.030963216000000002,0.05778354,0.04848704,0.03995742,0.024508098,0.047279637,0.02963119,0.051266756,0.027100017
2015-09-25,0.029285414,0.025196608,0.038664628,0.026572322000000002,0.025105527000000002,0.048437838,0.026604874,0.022503767,0.042851422,0.04363883,0.027085396,0.04849323,0.042840235,0.044532817,0.046434924,0.030493597,0.046952855
2015-10-02,0.018995862,0.033389457000000004,0.047638337999999995,0.03041903,0.029054097999999997,0.06009461,0.029616398999999998,0.029860672,0.030918077999999998,0.04237318,0.036354255,0.05981644,0.045778953,0.042521067,0.03140326,0.025030915,0.02264614
2015-10-09,0.035000835,0.03328691,0.044172492,0.035583515,0.030259937,0.05482635,0.024322648,0.02765356,0.031377774,0.041727494,0.03032441,0.029102296,0.029523212000000004,0.041626062,0.03662038,0.018336378,0.030050846000000003
2015-10-16,0.08909277,0.03560449,0.06517845,0.039714348,0.036330733,0.05408851,0.026707533999999998,0.034938566000000004,0.05366903,0.03024676,0.03253328,0.036876284,0.023045264,0.04207166,0.040264726,0.02856089,0.023408512000000003
2015-10-23,0.03592994,0.03277591,0.043463714,0.032577395,0.02099637,0.050665777,0.036465164,0.026109833,0.03282993,0.05107288,0.045256406,0.03184291,0.024908782999999997,0.043895062,0.0323408,0.034138516,0.02736566
2015-10-30,0.04278848,0.032755293,0.045271132,0.03362527,0.028395696,0.061530147,0.02529845,0.02593363,0.059265457,0.04221295,0.046896756,0.047960185,0.03920281,0.056883853,0.04186969,0.039821267,0.04449253
2015-11-06,0.025607085,0.113399275,0.04577917,0.07071237,0.032111466,0.042886965,0.04262848599999999,0.029670393,0.038838204,0.040151957,0.039905388,0.05398896,0.031995784,0.050727207,0.03133077,0.025276074,0.027376587
2015-11-13,0.028874181000000002,0.0465375,0.040035162,0.032218076,0.026334793999999998,0.08033589,0.028158387000000003,0.047337934000000005,0.03232426,0.061296212999999995,0.029314613,0.03152101,0.025516752,0.05629869999999999,0.037055578,0.02777026,0.024255201
2015-11-20,0.03383342,0.026500382000000003,0.05108305,0.041998386,0.030983372000000002,0.060442857,0.03077439,0.03437099,0.05678473,0.043167368,0.03022815,0.034039274,0.028050242000000003,0.055507112000000004,0.03603923,0.024783282,0.035350394
2015-11-27,0.03133406,0.034625776000000004,0.049553774,0.037472083999999996,0.025605645,0.055037454000000006,0.026694022,0.032837156,0.031076852000000002,0.056929354,0.05860950400000001,0.054789554000000004,0.028886367000000003,0.049952142000000005,0.032945335,0.03511516,0.030086767
2015-12-04,0.033111576000000004,0.038427196000000004,0.044371303,0.033718754,0.02622915,0.05400678,0.036060896,0.032583024,0.041883904,0.020784523,0.031226195,0.036494855,0.045192838,0.05414497,0.03281744,0.025906581,0.035360202
2015-12-11,0.023915196,0.030790545,0.045322306,0.03339803,0.036914143999999996,0.04560662,0.040902674,0.026822055,0.036072597000000005,0.03989132,0.029609932999999998,0.039643295,0.028037173999999998,0.04615579,0.032189763999999996,0.024929332999999998,0.08526287
2015-12-18,0.022532385,0.03485336,0.04044195,0.044761907000000004,0.03012787,0.06254613,0.03555004,0.08298227,0.03430047,0.04038252,0.036981087,0.02459213,0.026631534,0.0481892,0.044481464000000005,0.019212808,0.07163489
